08:59:57,-,-,0,14.6000_14.6500_14.7000_14.7500_14.8000_,86_5671_304_133_219_,14.5500_14.5000_14.4500_14.4000_14.3500_,216_907_440_980_250_
09:00:56,-,-,1585,14.6000_14.6500_14.7000_14.7500_14.8000_,3779_2159_343_145_229_,14.5500_14.5000_14.4500_14.4000_14.3500_,131_921_568_1123_793_
09:00:56,-,-,1585,14.6000_14.6500_14.7000_14.7500_14.8000_,3779_2159_343_145_229_,14.5500_14.5000_14.4500_14.4000_14.3500_,131_921_568_1123_793_
09:02:56,-,-,8437,14.7000_14.7500_14.8000_14.8500_14.9000_,180_160_298_109_119_,14.6500_14.6000_14.5500_14.5000_14.4500_,320_1038_537_1261_590_
09:03:56,-,-,9635,14.6500_14.7000_14.7500_14.8000_14.8500_,235_512_522_379_116_,14.6000_14.5500_14.5000_14.4500_14.4000_,657_564_1270_583_1133_
09:04:56,-,-,9842,14.6500_14.7000_14.7500_14.8000_14.8500_,250_571_595_349_120_,14.6000_14.5500_14.5000_14.4500_14.4000_,722_591_1450_603_1183_
09:04:56,-,-,9842,14.6500_14.7000_14.7500_14.8000_14.8500_,250_571_595_349_120_,14.6000_14.5500_14.5000_14.4500_14.4000_,722_591_1450_603_1183_
09:06:56,-,-,11363,14.6000_14.6500_14.7000_14.7500_14.8000_,433_369_645_580_384_,14.5500_14.5000_14.4500_14.4000_14.3500_,173_1549_726_1319_1332_
09:07:56,14.5500,5,12062,14.5500_14.6000_14.6500_14.7000_14.7500_,157_507_390_485_456_,14.5000_14.4500_14.4000_14.3500_14.3000_,1667_685_1692_964_1601_
09:08:51,-,-,12230,14.5500_14.6000_14.6500_14.7000_14.7500_,173_533_390_499_456_,14.5000_14.4500_14.4000_14.3500_14.3000_,1886_1181_1757_995_1660_
09:08:51,-,-,12230,14.5500_14.6000_14.6500_14.7000_14.7500_,173_533_390_499_456_,14.5000_14.4500_14.4000_14.3500_14.3000_,1886_1181_1757_995_1660_
09:10:56,-,-,12975,14.6000_14.6500_14.7000_14.7500_14.8000_,768_348_492_464_242_,14.5500_14.5000_14.4500_14.4000_14.3500_,104_2213_1639_2076_1045_
09:10:56,-,-,12975,14.6000_14.6500_14.7000_14.7500_14.8000_,768_348_492_464_242_,14.5500_14.5000_14.4500_14.4000_14.3500_,104_2213_1639_2076_1045_
09:12:51,14.5500,2,13192,14.6000_14.6500_14.7000_14.7500_14.8000_,224_359_565_490_255_,14.5500_14.5000_14.4500_14.4000_14.3500_,1181_2550_1758_2117_1210_
09:12:51,14.5500,2,13192,14.6000_14.6500_14.7000_14.7500_14.8000_,224_359_565_490_255_,14.5500_14.5000_14.4500_14.4000_14.3500_,1181_2550_1758_2117_1210_
09:14:56,-,-,14024,14.6000_14.6500_14.7000_14.7500_14.8000_,391_678_592_460_338_,14.5500_14.5000_14.4500_14.4000_14.3500_,1251_2713_1569_2159_1223_
09:14:56,-,-,14024,14.6000_14.6500_14.7000_14.7500_14.8000_,391_678_592_460_338_,14.5500_14.5000_14.4500_14.4000_14.3500_,1251_2713_1569_2159_1223_
09:16:51,-,-,14289,14.6000_14.6500_14.7000_14.7500_14.8000_,245_693_593_473_344_,14.5500_14.5000_14.4500_14.4000_14.3500_,1482_2830_1621_2347_1257_
09:17:56,-,-,14445,14.6000_14.6500_14.7000_14.7500_14.8000_,467_762_527_450_335_,14.5500_14.5000_14.4500_14.4000_14.3500_,1693_2892_1641_2357_1318_
09:18:51,-,-,16512,14.5500_14.6000_14.6500_14.7000_14.7500_,317_703_759_535_449_,14.5000_14.4500_14.4000_14.3500_14.3000_,2664_1554_2386_1408_2436_
09:19:56,-,-,16700,14.5500_14.6000_14.6500_14.7000_14.7500_,426_784_755_527_591_,14.5000_14.4500_14.4000_14.3500_14.3000_,2567_1566_2449_1412_2454_
09:20:56,14.5000,9,16857,14.5500_14.6000_14.6500_14.7000_14.7500_,573_778_765_492_594_,14.5000_14.4500_14.4000_14.3500_14.3000_,2570_1637_2452_1439_2523_
09:21:51,-,-,16983,14.5500_14.6000_14.6500_14.7000_14.7500_,473_791_760_493_594_,14.5000_14.4500_14.4000_14.3500_14.3000_,2668_1697_2530_1441_2582_
09:22:56,-,-,17122,14.5500_14.6000_14.6500_14.7000_14.7500_,401_933_762_507_595_,14.5000_14.4500_14.4000_14.3500_14.3000_,2950_1773_2568_1448_2613_
09:23:56,-,-,17383,14.5500_14.6000_14.6500_14.7000_14.7500_,321_936_761_504_620_,14.5000_14.4500_14.4000_14.3500_14.3000_,2928_1725_2543_1451_2675_
09:24:56,-,-,17482,14.5500_14.6000_14.6500_14.7000_14.7500_,331_980_799_535_681_,14.5000_14.4500_14.4000_14.3500_14.3000_,3107_1741_2567_1460_2636_
09:25:56,14.5500,2,17922,14.5500_14.6000_14.6500_14.7000_14.7500_,69_1009_801_536_678_,14.5000_14.4500_14.4000_14.3500_14.3000_,3295_1724_2543_1570_2818_
09:25:56,14.5500,2,17922,14.5500_14.6000_14.6500_14.7000_14.7500_,69_1009_801_536_678_,14.5000_14.4500_14.4000_14.3500_14.3000_,3295_1724_2543_1570_2818_
09:26:56,-,-,18178,14.5500_14.6000_14.6500_14.7000_14.7500_,15_1075_825_538_679_,14.5000_14.4500_14.4000_14.3500_14.3000_,3317_1706_2569_1565_2833_
09:28:51,14.5500,1,18507,14.6000_14.6500_14.7000_14.7500_14.8000_,1053_907_536_690_422_,14.5500_14.5000_14.4500_14.4000_14.3500_,94_3432_1797_2535_1453_
09:29:56,-,-,19035,14.6000_14.6500_14.7000_14.7500_14.8000_,1122_903_559_712_402_,14.5500_14.5000_14.4500_14.4000_14.3500_,1_3498_1797_2570_1461_
09:30:56,14.5000,1,19455,14.5500_14.6000_14.6500_14.7000_14.7500_,64_1006_895_564_752_,14.5000_14.4500_14.4000_14.3500_14.3000_,3571_1735_2619_1471_2886_
09:30:56,14.5000,1,19455,14.5500_14.6000_14.6500_14.7000_14.7500_,64_1006_895_564_752_,14.5000_14.4500_14.4000_14.3500_14.3000_,3571_1735_2619_1471_2886_
09:32:56,-,-,20020,14.5500_14.6000_14.6500_14.7000_14.7500_,58_1109_877_570_737_,14.5000_14.4500_14.4000_14.3500_14.3000_,3549_1791_2638_1534_2982_
09:33:56,-,-,20237,14.6000_14.6500_14.7000_14.7500_14.8000_,1254_850_602_736_458_,14.5500_14.5000_14.4500_14.4000_14.3500_,179_3611_1790_2619_1536_
09:34:56,-,-,20303,14.6000_14.6500_14.7000_14.7500_14.8000_,1162_859_578_736_504_,14.5500_14.5000_14.4500_14.4000_14.3500_,252_3700_1868_2625_1506_
09:34:56,-,-,20303,14.6000_14.6500_14.7000_14.7500_14.8000_,1162_859_578_736_504_,14.5500_14.5000_14.4500_14.4000_14.3500_,252_3700_1868_2625_1506_
09:36:56,-,-,20395,14.6000_14.6500_14.7000_14.7500_14.8000_,1123_849_579_745_537_,14.5500_14.5000_14.4500_14.4000_14.3500_,600_3745_1875_2640_1525_
09:36:56,-,-,20395,14.6000_14.6500_14.7000_14.7500_14.8000_,1123_849_579_745_537_,14.5500_14.5000_14.4500_14.4000_14.3500_,600_3745_1875_2640_1525_
09:37:56,-,-,20524,14.6000_14.6500_14.7000_14.7500_14.8000_,1052_852_550_751_534_,14.5500_14.5000_14.4500_14.4000_14.3500_,1042_3814_1883_2642_1560_
09:38:56,-,-,20745,14.6000_14.6500_14.7000_14.7500_14.8000_,1107_482_571_753_499_,14.5500_14.5000_14.4500_14.4000_14.3500_,1094_3849_1884_2646_1572_
09:40:51,-,-,22761,14.5500_14.6000_14.6500_14.7000_14.7500_,117_960_460_575_761_,14.5000_14.4500_14.4000_14.3500_14.3000_,3339_1800_2771_1590_3060_
09:41:50,14.5500,6,22951,14.5500_14.6000_14.6500_14.7000_14.7500_,367_1021_377_585_771_,14.5000_14.4500_14.4000_14.3500_14.3000_,3113_1867_2736_1645_3086_
09:42:56,14.5500,2,23256,14.5500_14.6000_14.6500_14.7000_14.7500_,322_1084_381_599_762_,14.5000_14.4500_14.4000_14.3500_14.3000_,3169_1874_2758_1725_3095_
09:42:56,14.5500,2,23256,14.5500_14.6000_14.6500_14.7000_14.7500_,322_1084_381_599_762_,14.5000_14.4500_14.4000_14.3500_14.3000_,3169_1874_2758_1725_3095_
09:44:51,-,-,25612,14.5500_14.6000_14.6500_14.7000_14.7500_,624_1097_400_619_788_,14.5000_14.4500_14.4000_14.3500_14.3000_,1270_1830_2762_1743_3278_
09:45:56,-,-,27180,14.5000_14.5500_14.6000_14.6500_14.7000_,485_462_1069_402_472_,14.4500_14.4000_14.3500_14.3000_14.2500_,1720_2655_1787_3332_317_
09:46:56,-,-,27562,14.5000_14.5500_14.6000_14.6500_14.7000_,738_469_1076_415_468_,14.4500_14.4000_14.3500_14.3000_14.2500_,1498_2513_2097_3363_361_
09:45:56,-,-,27180,14.5000_14.5500_14.6000_14.6500_14.7000_,485_462_1069_402_472_,14.4500_14.4000_14.3500_14.3000_14.2500_,1720_2655_1787_3332_317_
